=============================================
                                             
========== INCONSISTENT STAR INFO ==========
                                             
=============================================
========== NOT IN CASTS ==========
Star Details - Star ID: null, Name: Joan Fontaine, Birth Year: 1917, MovieIDs: .
Star Details - Star ID: null, Name: Sarita Choudhury, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Ray Stricklyn, Birth Year: 1930, MovieIDs: .
Star Details - Star ID: null, Name: Daliah Lavi, Birth Year: 1940, MovieIDs: .
Star Details - Star ID: null, Name: Mary Clare, Birth Year: 1894, MovieIDs: .
Star Details - Star ID: null, Name: Marcy Lafferty, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Mike Romanoff, Birth Year: 1890, MovieIDs: .
Star Details - Star ID: null, Name: Doris Roberts, Birth Year: 1930, MovieIDs: .
Star Details - Star ID: null, Name: Sid Field, Birth Year: 1904, MovieIDs: .
Star Details - Star ID: null, Name: Raymond Hackett, Birth Year: 1902, MovieIDs: .
Star Details - Star ID: null, Name: Herbert Rudley, Birth Year: 1911, MovieIDs: .
Star Details - Star ID: null, Name: Mark Stevens, Birth Year: 1916, MovieIDs: .
Star Details - Star ID: null, Name: Edward Herrmann, Birth Year: 1943, MovieIDs: .
Star Details - Star ID: null, Name: Jeanne DeCasalis, Birth Year: 1896, MovieIDs: .
Star Details - Star ID: null, Name: Michael Macrae, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Edie Martin, Birth Year: 1880, MovieIDs: .
Star Details - Star ID: null, Name: Ian McShane, Birth Year: 1942, MovieIDs: .
Star Details - Star ID: null, Name: Charlene Tilton, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: James Drury, Birth Year: 1934, MovieIDs: .
Star Details - Star ID: null, Name: Lane Smith, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Kay Kendall, Birth Year: 1926, MovieIDs: .
Star Details - Star ID: null, Name: Hannes Messemer, Birth Year: 1924, MovieIDs: .
Star Details - Star ID: null, Name: Anne Bancroft, Birth Year: 1931, MovieIDs: .
Star Details - Star ID: null, Name: James Olson, Birth Year: 1932, MovieIDs: .
Star Details - Star ID: null, Name: Mabel Albertson, Birth Year: 1901, MovieIDs: .
Star Details - Star ID: null, Name: Dom DeLuise, Birth Year: 1933, MovieIDs: .
Star Details - Star ID: null, Name: Brandon Hurst, Birth Year: 1866, MovieIDs: .
Star Details - Star ID: null, Name: Bryan Marshall, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Dorothy Tutin, Birth Year: 1930, MovieIDs: .
Star Details - Star ID: null, Name: Bert Freed, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Alexander Granach, Birth Year: 1890, MovieIDs: .
Star Details - Star ID: null, Name: Andy Warhol, Birth Year: 1926, MovieIDs: .
Star Details - Star ID: null, Name: Maxwell Reed, Birth Year: 1920, MovieIDs: .
Star Details - Star ID: null, Name: Eric Fryer, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Roger Leenhardt, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Janet Leigh, Birth Year: 1927, MovieIDs: .
Star Details - Star ID: null, Name: Philip Reed, Birth Year: 1908, MovieIDs: .
Star Details - Star ID: null, Name: Malick Bowes, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Sig Haig, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Diana Lewis, Birth Year: 1915, MovieIDs: .
Star Details - Star ID: null, Name: M.G. Ramachandran, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Nana Bryant, Birth Year: 1888, MovieIDs: .
Star Details - Star ID: null, Name: Griffith Jones, Birth Year: 1910, MovieIDs: .
Star Details - Star ID: null, Name: Jack Guilford, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Tahnee Welch, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: James Remar, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Michel Constantin, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: John Amplas, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Dorothy Gish, Birth Year: 1898, MovieIDs: .
Star Details - Star ID: null, Name: Alfred Lutter, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Nanette Newman, Birth Year: 1934, MovieIDs: .
Star Details - Star ID: null, Name: Andy Devine, Birth Year: 1905, MovieIDs: .
Star Details - Star ID: null, Name: Sandra Dee, Birth Year: 1942, MovieIDs: .
Star Details - Star ID: null, Name: Brooke Smith, Birth Year: 1968, MovieIDs: .
Star Details - Star ID: null, Name: Valerie White, Birth Year: 1916, MovieIDs: .
Star Details - Star ID: null, Name: Rob Reiner, Birth Year: 1945, MovieIDs: .
Star Details - Star ID: null, Name: Amanda Blake, Birth Year: 1929, MovieIDs: .
Star Details - Star ID: null, Name: Nicole Kidman, Birth Year: 1967, MovieIDs: .
Star Details - Star ID: null, Name: James Flavin, Birth Year: 1906, MovieIDs: .
Star Details - Star ID: null, Name: Laurent Malet, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: John Shepperd, Birth Year: 1907, MovieIDs: .
Star Details - Star ID: null, Name: Howard Caine, Birth Year: 1926, MovieIDs: .
Star Details - Star ID: null, Name: Enzo Vitale, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Jean Rochefort, Birth Year: 1930, MovieIDs: .
Star Details - Star ID: null, Name: Bob Balaban, Birth Year: 1965, MovieIDs: .
Star Details - Star ID: null, Name: Cindy Morgan, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Peter Godfrey, Birth Year: 1899, MovieIDs: .
Star Details - Star ID: null, Name: Bernard Cribbins, Birth Year: 1928, MovieIDs: .
Star Details - Star ID: null, Name: Olga SanJuan, Birth Year: 1927, MovieIDs: .
Star Details - Star ID: null, Name: Anne Gwynne, Birth Year: 1918, MovieIDs: .
Star Details - Star ID: null, Name: Daisy Campbell, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Tessie OShea, Birth Year: 1917, MovieIDs: .
Star Details - Star ID: null, Name: Helmut Griem, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Zizi Jeanmaire, Birth Year: 1924, MovieIDs: .
Star Details - Star ID: null, Name: Anthony Kimmins, Birth Year: 1901, MovieIDs: .
Star Details - Star ID: null, Name: Robert Dunn, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Tom Hurt, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Vanna Barba, Birth Year: 1967, MovieIDs: .
Star Details - Star ID: null, Name: Rossano Brazzi, Birth Year: 1916, MovieIDs: .
Star Details - Star ID: null, Name: Robert Alda, Birth Year: 1914, MovieIDs: .
Star Details - Star ID: null, Name: Steve Geray, Birth Year: 1904, MovieIDs: .
Star Details - Star ID: null, Name: Johnny Yune, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Abel Gance, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Betsy Brantley, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Gertrude Astor, Birth Year: 1887, MovieIDs: .
Star Details - Star ID: null, Name: Kurt Katch, Birth Year: 1896, MovieIDs: .
Star Details - Star ID: null, Name: Frank Zappa, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Anthony Zerbe, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Clotilde Courau, Birth Year: 1969, MovieIDs: .
Star Details - Star ID: null, Name: Betty Connell, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Jack Albertson, Birth Year: 1907, MovieIDs: .
Star Details - Star ID: null, Name: Leo Carillo, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Patrice Wymore, Birth Year: 1926, MovieIDs: .
Star Details - Star ID: null, Name: Brandon deWilde, Birth Year: 1942, MovieIDs: .
Star Details - Star ID: null, Name: Lisa Kreuzer, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Ruth Gordon, Birth Year: 1896, MovieIDs: .
Star Details - Star ID: null, Name: Jeff McCracken, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Alexa Kenin, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Phoebe Cates, Birth Year: 1963, MovieIDs: .
Star Details - Star ID: null, Name: Carolyn Conwell, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Miyi Hana, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Alice Brady, Birth Year: 1892, MovieIDs: .
Star Details - Star ID: null, Name: Godfrey Cambridge, Birth Year: 1929, MovieIDs: .
Star Details - Star ID: null, Name: Gerald Sim, Birth Year: 1925, MovieIDs: .
Star Details - Star ID: null, Name: Peggy Wood, Birth Year: 1892, MovieIDs: .
Star Details - Star ID: null, Name: Lenny Montano, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Arthur Shields, Birth Year: 1895, MovieIDs: .
Star Details - Star ID: null, Name: Meg Tilly, Birth Year: 1960, MovieIDs: .
Star Details - Star ID: null, Name: Doretta Morrow, Birth Year: 1925, MovieIDs: .
Star Details - Star ID: null, Name: Gary Wood, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Leslie Phillips, Birth Year: 1924, MovieIDs: .
Star Details - Star ID: null, Name: Henri Marchand, Birth Year: 1898, MovieIDs: .
Star Details - Star ID: null, Name: Hank Mann, Birth Year: 1887, MovieIDs: .
Star Details - Star ID: null, Name: John Alderton, Birth Year: 1940, MovieIDs: .
Star Details - Star ID: null, Name: Jill Ireland, Birth Year: 1936, MovieIDs: .
Star Details - Star ID: null, Name: Tommy Kirk, Birth Year: 1941, MovieIDs: .
Star Details - Star ID: null, Name: Lou Costello, Birth Year: 1906, MovieIDs: .
Star Details - Star ID: null, Name: Elizabeth Sellars, Birth Year: 1923, MovieIDs: .
Star Details - Star ID: null, Name: Marius Goring, Birth Year: 1912, MovieIDs: .
Star Details - Star ID: null, Name: Aaron Banks, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Victoria Horne, Birth Year: 1920, MovieIDs: .
Star Details - Star ID: null, Name: Mabel Colcord, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Stephan W. Burns, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Nancy Kelly, Birth Year: 1921, MovieIDs: .
Star Details - Star ID: null, Name: Henry B. Walthall, Birth Year: 1878, MovieIDs: .
Star Details - Star ID: null, Name: Lee Majors, Birth Year: 1940, MovieIDs: .
Star Details - Star ID: null, Name: Johnny Sekka, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Rex Bell, Birth Year: 1905, MovieIDs: .
Star Details - Star ID: null, Name: Herb Edelman, Birth Year: 1930, MovieIDs: .
Star Details - Star ID: null, Name: William Bendix, Birth Year: 1906, MovieIDs: .
Star Details - Star ID: null, Name: Geena Davis, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Jimmy Dean, Birth Year: 1931, MovieIDs: .
Star Details - Star ID: null, Name: Michael James Wixted, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Nancy Coleman, Birth Year: 1917, MovieIDs: .
Star Details - Star ID: null, Name: Annie Ross, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Keith Michell, Birth Year: 1926, MovieIDs: .
Star Details - Star ID: null, Name: Maurice Schwarz, Birth Year: 1891, MovieIDs: .
Star Details - Star ID: null, Name: Michael Berryman, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Laura Gemser, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Kristy McNichol, Birth Year: 1963, MovieIDs: .
Star Details - Star ID: null, Name: Francine Racette, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Roy Scheider, Birth Year: 1934, MovieIDs: .
Star Details - Star ID: null, Name: James Staley, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Miles Malleson, Birth Year: 1888, MovieIDs: .
Star Details - Star ID: null, Name: Antonio Banderas, Birth Year: 1960, MovieIDs: .
Star Details - Star ID: null, Name: Beryl Reid, Birth Year: 1918, MovieIDs: .
Star Details - Star ID: null, Name: Trish Everly, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Kathleen Turner, Birth Year: 1954, MovieIDs: .
Star Details - Star ID: null, Name: Christopher Guest, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Kurt Kreuger, Birth Year: 1917, MovieIDs: .
Star Details - Star ID: null, Name: Dick VanPatten, Birth Year: 1928, MovieIDs: .
Star Details - Star ID: null, Name: Bradford Dillman, Birth Year: 1930, MovieIDs: .
Star Details - Star ID: null, Name: Max vonSydow, Birth Year: 1929, MovieIDs: .
Star Details - Star ID: null, Name: Bob Nelson, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Gosta Eckman~sr., Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Hume Cronyn, Birth Year: 1911, MovieIDs: .
Star Details - Star ID: null, Name: Ann Turkel, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Philip Stone, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Lisa Harrow, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: John Merivale, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Kitty Winn, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Arlene Francis, Birth Year: 1908, MovieIDs: .
Star Details - Star ID: null, Name: Katie Johnson, Birth Year: 1878, MovieIDs: .
Star Details - Star ID: null, Name: Martin Ritt, Birth Year: 1919, MovieIDs: .
Star Details - Star ID: null, Name: Theda Bara, Birth Year: 1890, MovieIDs: .
Star Details - Star ID: null, Name: Reizel Bozyk, Birth Year: 1914, MovieIDs: .
Star Details - Star ID: null, Name: Lina Basquette, Birth Year: 1907, MovieIDs: .
Star Details - Star ID: null, Name: Cliff Robertson, Birth Year: 1925, MovieIDs: .
Star Details - Star ID: null, Name: Susan Myers, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Julieta Serrano, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: River Phoenix, Birth Year: 1970, MovieIDs: .
Star Details - Star ID: null, Name: Selma Diamond, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Cynthia Sikes, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Ian Ogilvy, Birth Year: 1943, MovieIDs: .
Star Details - Star ID: null, Name: Richard Crenna, Birth Year: 1926, MovieIDs: .
Star Details - Star ID: null, Name: Tracey Ullman, Birth Year: 1959, MovieIDs: .
Star Details - Star ID: null, Name: John Greenwood, Birth Year: 1889, MovieIDs: .
Star Details - Star ID: null, Name: Anki Liden, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Hazel Court, Birth Year: 1926, MovieIDs: .
Star Details - Star ID: null, Name: Lenore Zann, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Bernadette Peters, Birth Year: 1948, MovieIDs: .
Star Details - Star ID: null, Name: Didi Conn, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Steve Forrest, Birth Year: 1924, MovieIDs: .
Star Details - Star ID: null, Name: Barbara Eden, Birth Year: 1934, MovieIDs: .
Star Details - Star ID: null, Name: Gus Schilling, Birth Year: 1908, MovieIDs: .
Star Details - Star ID: null, Name: Yvonne deCarlo, Birth Year: 1922, MovieIDs: .
Star Details - Star ID: null, Name: Shannon ONeil, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Joseph Bottoms, Birth Year: 1954, MovieIDs: .
Star Details - Star ID: null, Name: Howard Duff, Birth Year: 1917, MovieIDs: .
Star Details - Star ID: null, Name: Conrad Veidt, Birth Year: 1893, MovieIDs: .
Star Details - Star ID: null, Name: Raymond Burr, Birth Year: 1917, MovieIDs: .
Star Details - Star ID: null, Name: Joan Tetzel, Birth Year: 1924, MovieIDs: .
Star Details - Star ID: null, Name: Harry Goz, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Richard Herd, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Neville Brand, Birth Year: 1921, MovieIDs: .
Star Details - Star ID: null, Name: Joseph Calleia, Birth Year: 1897, MovieIDs: .
Star Details - Star ID: null, Name: Abbe Lane, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Christopher Plummer, Birth Year: 1927, MovieIDs: .
Star Details - Star ID: null, Name: Dick Emery, Birth Year: 1918, MovieIDs: .
Star Details - Star ID: null, Name: Marianne Stone, Birth Year: 1920, MovieIDs: .
Star Details - Star ID: null, Name: David Knell, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Elaine Stritch, Birth Year: 1926, MovieIDs: .
Star Details - Star ID: null, Name: Maureen OHara, Birth Year: 1920, MovieIDs: .
Star Details - Star ID: null, Name: Brian Deacon, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Molly Bee, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Bernard Nedell, Birth Year: 1898, MovieIDs: .
Star Details - Star ID: null, Name: Robertson Hare, Birth Year: 1891, MovieIDs: .
Star Details - Star ID: null, Name: Mark Blankfield, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Diana McLean, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Laurence Olivier, Birth Year: 1907, MovieIDs: .
Star Details - Star ID: null, Name: Natalie Portman, Birth Year: 1981, MovieIDs: .
Star Details - Star ID: null, Name: Valerie Kaprisky, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: John Kerr, Birth Year: 1931, MovieIDs: .
Star Details - Star ID: null, Name: Paul Simon, Birth Year: 1942, MovieIDs: .
Star Details - Star ID: null, Name: Kathy Browne, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Amitabh Bachchan, Birth Year: 1942, MovieIDs: .
Star Details - Star ID: null, Name: Donald Crabtree, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Florence Bates, Birth Year: 1888, MovieIDs: .
Star Details - Star ID: null, Name: Lyndon Davis, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: George Bancroft, Birth Year: 1882, MovieIDs: .
Star Details - Star ID: null, Name: Mary Anderson, Birth Year: 1920, MovieIDs: .
Star Details - Star ID: null, Name: Gene Reynolds, Birth Year: 1925, MovieIDs: .
Star Details - Star ID: null, Name: Norman Wisdom, Birth Year: 1918, MovieIDs: .
Star Details - Star ID: null, Name: Chips Rafferty, Birth Year: 1909, MovieIDs: .
Star Details - Star ID: null, Name: Robert Forster, Birth Year: 1942, MovieIDs: .
Star Details - Star ID: null, Name: Juzo Itami, Birth Year: 1934, MovieIDs: .
Star Details - Star ID: null, Name: Frank Oz, Birth Year: 1944, MovieIDs: .
Star Details - Star ID: null, Name: Norma Talmadge, Birth Year: 1893, MovieIDs: .
Star Details - Star ID: null, Name: Freddie Jones, Birth Year: 1927, MovieIDs: .
Star Details - Star ID: null, Name: Hartley Power, Birth Year: 1894, MovieIDs: .
Star Details - Star ID: null, Name: Jimmie VanPatten, Birth Year: -1, MovieIDs: .
Star Details - Star ID: null, Name: Alice Terry, Birth Year: 1899, MovieIDs: .
Star Details - Star ID: null, Name: Ian Keith, Birth Year: 1899, MovieIDs: .
Star Details - Star ID: null, Name: Klaus Maria Brandauer, Birth Year: 1944, MovieIDs: .
Star Details - Star ID: null, Name: Stephen Nathan, Birth Year: -1, MovieIDs: .
